timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,rpm,speedX,speedY,speedZ,trackPos,throttle,brake,steer,lastLapTime,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
2025-06-05T22:03:39.188236,0.00477297,0.198,0.0,4303.54,0.0,94.0,1,942.478,-0.000166601,-0.0321891,0.00135304,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33459,9.48658,9.95095,10.8084,12.2344,14.6051,18.8248,27.6552,55.2514,200.0,26.1598,13.4646,9.25463,7.21728,6.06617,5.37253,4.95638,4.73356,4.66557,-0.522366,0.530633,-1.49909,1.49867,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.207308,0.00483972,0.218,0.0,4303.54,0.0,94.0,1,942.478,-0.00011311,-0.0348063,0.00131482,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.3346,9.48669,9.9512,10.8089,12.2351,14.6063,18.827,27.6603,55.2729,200.0,26.1502,13.4622,9.25356,7.21671,6.06583,5.37232,4.95626,4.7335,4.66557,1.15157,-1.14376,1.49602,-1.5005,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.229298,0.00490314,0.238,0.0,4303.54,0.0,94.0,1,942.478,-8.29027e-05,-0.0322709,0.00127509,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.3346,9.4868,9.95143,10.8093,12.2358,14.6074,18.8291,27.6652,55.2934,200.0,26.1411,13.4599,9.25256,7.21617,6.06551,5.37213,4.95615,4.73345,4.66557,-0.530733,0.541599,-1.50292,1.4915,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.251606,0.00502044,0.26,0.0,4303.54,0.0,94.0,1,942.478,-4.2694e-05,-0.0332496,0.00127987,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.3346,9.487,9.95186,10.81,12.237,14.6095,18.833,27.6743,55.3313,200.0,26.1241,13.4556,9.25071,7.21517,6.06492,5.37177,4.95594,4.73336,4.66557,1.97499,-1.98013,1.49759,-1.50107,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.273033,0.00498897,0.28,0.0,4303.54,0.0,94.0,1,942.478,-0.000205449,-0.0331541,0.00119628,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.3346,9.48695,9.95175,10.8098,12.2367,14.6089,18.8319,27.6719,55.3211,200.0,26.1287,13.4568,9.2512,7.21544,6.06508,5.37186,4.956,4.73338,4.66557,-1.38296,1.39126,-1.50399,1.4951,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.289255,0.00514204,0.3,0.0,4303.54,0.0,94.0,1,942.478,-0.000207747,-0.0327285,0.00115255,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33461,9.48721,9.95231,10.8108,12.2383,14.6116,18.837,27.6837,55.3706,200.0,26.1067,13.4512,9.24877,7.21414,6.06431,5.3714,4.95573,4.73326,4.66558,1.96463,-1.96889,1.49833,-1.50027,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.309877,0.00510961,0.32,0.0,4303.54,0.0,94.0,1,942.478,-0.000426627,-0.03264,0.0011193,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33461,9.48716,9.95219,10.8106,12.2379,14.611,18.8359,27.6811,55.36,200.0,26.1113,13.4524,9.24929,7.21442,6.06448,5.3715,4.95578,4.73328,4.66558,-1.38475,1.39813,-1.50383,1.4968,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.330473,0.00526172,0.34,0.0,4303.54,0.0,94.0,1,942.478,-0.000414817,-0.0322859,0.00105428,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33461,9.48742,9.95275,10.8115,12.2395,14.6137,18.8409,27.6929,55.4094,200.0,26.0895,13.4468,9.24689,7.21312,6.06371,5.37103,4.95551,4.73316,4.66558,1.96297,-1.96206,1.49907,-1.49784,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.350127,0.00522787,0.36,0.0,4303.54,0.0,94.0,1,942.478,-0.000145794,-0.0322482,0.00103562,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33461,9.48736,9.95263,10.8113,12.2392,14.6131,18.8398,27.6903,55.3984,200.0,26.0943,13.4481,9.24742,7.21341,6.06388,5.37113,4.95557,4.73319,4.66558,-1.39183,1.39216,-1.50619,1.4936,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.371330,0.00537998,0.38,0.0,4303.54,0.0,94.0,1,942.478,-0.000215239,-0.0320197,0.00105389,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33462,9.48762,9.95319,10.8123,12.2407,14.6158,18.8449,27.7021,55.4477,200.0,26.0725,13.4425,9.24502,7.21212,6.06311,5.37067,4.95531,4.73307,4.66558,1.95611,-1.96582,1.49657,-1.50208,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.391573,0.00534565,0.4,0.0,4303.54,0.0,94.0,1,942.478,-0.000166226,-0.0319683,0.00101528,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33462,9.48756,9.95306,10.8121,12.2404,14.6152,18.8437,27.6994,55.4366,200.0,26.0774,13.4438,9.24555,7.2124,6.06328,5.37077,4.95537,4.73309,4.66558,-1.39839,1.39322,-1.50586,1.49332,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.411310,0.00549776,0.42,0.0,4303.54,0.0,94.0,1,942.478,-0.000239651,-0.0317292,0.00103355,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33463,9.48783,9.95362,10.813,12.242,14.6179,18.8487,27.7112,55.4859,200.0,26.0556,13.4383,9.24315,7.21111,6.06252,5.37031,4.9551,4.73297,4.66558,1.94983,-1.96469,1.49676,-1.50189,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.429549,0.00546152,0.44,0.0,4303.54,0.0,94.0,1,942.478,-0.000347885,-0.0315402,0.00104779,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33463,9.48776,9.95349,10.8128,12.2416,14.6172,18.8475,27.7084,55.4742,200.0,26.0608,13.4396,9.24372,7.21142,6.0627,5.37042,4.95516,4.733,4.66558,-1.40946,1.41014,-1.50565,1.49355,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.451314,0.00561029,0.46,0.0,4303.54,0.0,94.0,1,942.478,-0.000405039,-0.0310565,0.00103025,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33463,9.48802,9.95403,10.8137,12.2431,14.6199,18.8525,27.7199,55.5226,200.0,26.0395,13.4342,9.24137,7.21016,6.06196,5.36996,4.9549,4.73288,4.66559,1.93885,-1.94891,1.49757,-1.50105,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.468928,0.00557214,0.48,0.0,4303.54,0.0,94.0,1,942.478,-0.000593248,-0.0308724,0.000947749,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33463,9.48795,9.95389,10.8135,12.2427,14.6192,18.8512,27.717,55.5102,200.0,26.045,13.4356,9.24198,7.21048,6.06215,5.37008,4.95496,4.73291,4.66559,-1.41539,1.4197,-1.50126,1.49583,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.494041,0.00567753,0.502,0.0,4303.54,0.0,94.0,1,942.478,-0.000670076,-0.0292344,0.000914023,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33464,9.48814,9.95428,10.8142,12.2438,14.621,18.8547,27.7251,55.5445,200.0,26.0299,13.4318,9.24031,7.20959,6.06162,5.36976,4.95478,4.73283,4.66559,-0.57927,0.582131,-1.50055,1.49764,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.510603,0.00573188,0.522,0.0,4303.54,0.0,94.0,1,942.478,-0.000611014,-0.0313863,0.000896574,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33464,9.48823,9.95448,10.8145,12.2444,14.622,18.8565,27.7294,55.5623,200.0,26.0222,13.4298,9.23945,7.20913,6.06134,5.36959,4.95468,4.73278,4.66559,1.09127,-1.0974,1.49969,-1.4986,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.533288,0.00578386,0.542,0.0,4303.54,0.0,94.0,1,942.478,-0.000738828,-0.0286951,0.000943883,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33464,9.48832,9.95467,10.8148,12.2449,14.6229,18.8582,27.7334,55.5792,200.0,26.0147,13.4279,9.23863,7.20868,6.06108,5.36943,4.95459,4.73274,4.66559,-0.584612,0.589179,-1.5002,1.49788,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.548972,0.00583727,0.562,0.0,4303.54,0.0,94.0,1,942.478,-0.000861156,-0.0308731,0.000996504,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33465,9.48841,9.95487,10.8152,12.2455,14.6239,18.86,27.7375,55.5966,200.0,26.0071,13.426,9.23779,7.20823,6.06081,5.36927,4.95449,4.7327,4.66559,1.09114,-1.08303,1.50005,-1.49835,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.574292,0.00588781,0.582,0.0,4303.54,0.0,94.0,1,942.478,-0.00077717,-0.028238,0.000992219,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33465,9.4885,9.95506,10.8155,12.246,14.6248,18.8617,27.7415,55.6131,200.0,25.9999,13.4241,9.23699,7.2078,6.06056,5.36911,4.9544,4.73266,4.6656,-0.585006,0.595259,-1.50158,1.49685,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.589417,0.00594074,0.602,0.0,4303.54,0.0,94.0,1,942.478,-0.000787814,-0.0304612,0.000974553,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33465,9.48859,9.95525,10.8158,12.2466,14.6257,18.8634,27.7456,55.6304,200.0,25.9924,13.4222,9.23616,7.20735,6.06029,5.36895,4.95431,4.73261,4.6656,1.08555,-1.08105,1.49936,-1.49887,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.611499,0.00599033,0.622,0.0,4303.54,0.0,94.0,1,942.478,-0.000869394,-0.0277857,0.000970102,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33465,9.48868,9.95544,10.8161,12.2471,14.6266,18.865,27.7494,55.6466,200.0,25.9853,13.4204,9.23537,7.20693,6.06004,5.3688,4.95422,4.73257,4.6656,-0.590445,0.602453,-1.49992,1.49813,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.633352,0.00604183,0.642,0.0,4303.54,0.0,94.0,1,942.478,-0.000873548,-0.0299795,0.000952436,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33466,9.48877,9.95563,10.8165,12.2476,14.6275,18.8668,27.7534,55.6635,200.0,25.978,13.4186,9.23456,7.2065,6.05979,5.36864,4.95413,4.73253,4.6656,1.08023,-1.07399,1.50112,-1.49769,-1.0,-1.0,-1.0,-1.0,-1.0
2025-06-05T22:03:39.653965,0.00609047,0.662,0.0,4303.54,0.0,94.0,1,942.478,-0.001144,-0.0273217,0.000871294,-0.333498,0.0,0.0,0.0,0.0,0.345366,9.33466,9.48885,9.95581,10.8168,12.2481,14.6283,18.8684,27.7572,55.6794,200.0,25.971,13.4168,9.23379,7.20608,6.05954,5.36849,4.95405,4.73249,4.6656,-0.595663,0.6116,-1.49286,1.50228,-1.0,-1.0,-1.0,-1.0,-1.0
